# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.161142 ,0.135083  ,7.998615  ,8.000000  ,0.000000  
0.000000  ,-0.161142 ,0.135083  ,7.998615  ,8.000000  ,0.000000  
0.020000  ,-0.002465 ,0.155403  ,7.998744  ,8.000000  ,0.021917  
0.020000  ,-0.002465 ,0.155403  ,7.998744  ,8.000000  ,0.021917  
0.040000  ,0.156165  ,0.176113  ,7.998860  ,8.000000  ,0.017594  
0.040000  ,0.156165  ,0.176113  ,7.998860  ,8.000000  ,0.017594  
0.060000  ,0.314740  ,0.197255  ,7.998966  ,8.000000  ,0.004247  
0.060000  ,0.314740  ,0.197255  ,7.998966  ,8.000000  ,0.004247  
0.080000  ,0.473240  ,0.218971  ,7.999062  ,8.000000  ,0.008894  
0.080000  ,0.473240  ,0.218971  ,7.999062  ,8.000000  ,0.008894  
0.100000  ,0.631649  ,0.241352  ,7.999149  ,8.000000  ,0.010823  
0.100000  ,0.631649  ,0.241352  ,7.999149  ,8.000000  ,0.010823  
0.120000  ,0.789956  ,0.264453  ,7.999228  ,8.000000  ,0.011843  
0.120000  ,0.789956  ,0.264453  ,7.999228  ,8.000000  ,0.011843  
0.140000  ,0.948157  ,0.288276  ,7.999300  ,8.000000  ,0.010865  
0.140000  ,0.948157  ,0.288276  ,7.999300  ,8.000000  ,0.010865  
0.160000  ,1.106289  ,0.312564  ,7.999365  ,8.000000  ,0.010545  
0.160000  ,1.106289  ,0.312564  ,7.999365  ,8.000000  ,0.010545  
0.180000  ,1.264361  ,0.337253  ,7.999424  ,8.000000  ,0.009793  
0.180000  ,1.264361  ,0.337253  ,7.999424  ,8.000000  ,0.009793  
0.200000  ,1.422385  ,0.362249  ,7.999477  ,8.000000  ,0.008140  
0.200000  ,1.422385  ,0.362249  ,7.999477  ,8.000000  ,0.008140  
0.220000  ,1.580381  ,0.387429  ,7.999526  ,8.000000  ,0.006270  
0.220000  ,1.580381  ,0.387429  ,7.999526  ,8.000000  ,0.006270  
0.240000  ,1.738371  ,0.412651  ,7.999570  ,8.000000  ,0.004201  
0.240000  ,1.738371  ,0.412651  ,7.999570  ,8.000000  ,0.004201  
0.260000  ,1.896379  ,0.437774  ,7.999610  ,8.000000  ,0.001964  
0.260000  ,1.896379  ,0.437774  ,7.999610  ,8.000000  ,0.001964  
0.280000  ,2.054424  ,0.462657  ,7.999646  ,8.000000  ,0.000379  
0.280000  ,2.054424  ,0.462657  ,7.999646  ,8.000000  ,0.000379  
0.300000  ,2.212528  ,0.487171  ,7.999679  ,8.000000  ,0.003309  
0.300000  ,2.212528  ,0.487171  ,7.999679  ,8.000000  ,0.003309  
0.320000  ,2.370708  ,0.511198  ,7.999709  ,8.000000  ,0.005846  
0.320000  ,2.370708  ,0.511198  ,7.999709  ,8.000000  ,0.005846  
0.340000  ,2.528977  ,0.534633  ,7.999736  ,8.000000  ,0.008297  
0.340000  ,2.528977  ,0.534633  ,7.999736  ,8.000000  ,0.008297  
0.360000  ,2.687345  ,0.557384  ,7.999760  ,8.000000  ,0.010620  
0.360000  ,2.687345  ,0.557384  ,7.999760  ,8.000000  ,0.010620  
0.380000  ,2.845822  ,0.579374  ,7.999783  ,8.000000  ,0.012780  
0.380000  ,2.845822  ,0.579374  ,7.999783  ,8.000000  ,0.012780  
0.400000  ,3.004412  ,0.600537  ,7.999803  ,8.000000  ,0.015651  
0.400000  ,3.004412  ,0.600537  ,7.999803  ,8.000000  ,0.015651  
0.420000  ,3.163118  ,0.620819  ,7.999821  ,8.000000  ,0.017784  
0.420000  ,3.163118  ,0.620819  ,7.999821  ,8.000000  ,0.017784  
0.440000  ,3.321939  ,0.640173  ,7.999838  ,8.000000  ,0.019759  
0.440000  ,3.321939  ,0.640173  ,7.999838  ,8.000000  ,0.019759  
0.460000  ,3.480875  ,0.658565  ,7.999853  ,8.000000  ,0.021581  
0.460000  ,3.480875  ,0.658565  ,7.999853  ,8.000000  ,0.021581  
0.480000  ,3.639923  ,0.675965  ,7.999866  ,8.000000  ,0.023260  
0.480000  ,3.639923  ,0.675965  ,7.999866  ,8.000000  ,0.023260  
0.500000  ,3.799079  ,0.692349  ,7.999879  ,8.000000  ,0.025954  
0.500000  ,3.799079  ,0.692349  ,7.999879  ,8.000000  ,0.025954  
0.520000  ,3.958338  ,0.707701  ,7.999890  ,8.000000  ,0.027806  
0.520000  ,3.958338  ,0.707701  ,7.999890  ,8.000000  ,0.027806  
0.540000  ,4.117695  ,0.722006  ,7.999900  ,8.000000  ,0.029600  
0.540000  ,4.117695  ,0.722006  ,7.999900  ,8.000000  ,0.029600  
0.560000  ,4.277144  ,0.735255  ,7.999910  ,8.000000  ,0.031360  
0.560000  ,4.277144  ,0.735255  ,7.999910  ,8.000000  ,0.031360  
0.580000  ,4.436677  ,0.747439  ,7.999918  ,8.000000  ,0.033109  
0.580000  ,4.436677  ,0.747439  ,7.999918  ,8.000000  ,0.033109  
0.600000  ,4.596289  ,0.758553  ,7.999926  ,8.000000  ,0.036197  
0.600000  ,4.596289  ,0.758553  ,7.999926  ,8.000000  ,0.036197  
0.620000  ,4.755972  ,0.768595  ,7.999932  ,8.000000  ,0.038431  
0.620000  ,4.755972  ,0.768595  ,7.999932  ,8.000000  ,0.038431  
0.640000  ,4.915719  ,0.777560  ,7.999939  ,8.000000  ,0.040740  
0.640000  ,4.915719  ,0.777560  ,7.999939  ,8.000000  ,0.040740  
0.660000  ,5.075523  ,0.785447  ,7.999944  ,8.000000  ,0.043144  
0.660000  ,5.075523  ,0.785447  ,7.999944  ,8.000000  ,0.043144  
0.680000  ,5.235383  ,0.792097  ,7.999950  ,8.000000  ,0.045505  
0.680000  ,5.235383  ,0.792097  ,7.999950  ,8.000000  ,0.045505  
0.700000  ,5.395295  ,0.797340  ,7.999954  ,8.000000  ,0.049112  
0.700000  ,5.395295  ,0.797340  ,7.999954  ,8.000000  ,0.049112  
0.720000  ,5.555249  ,0.801115  ,7.999959  ,8.000000  ,0.051479  
0.720000  ,5.555249  ,0.801115  ,7.999959  ,8.000000  ,0.051479  
0.740000  ,5.715232  ,0.803326  ,7.999962  ,8.000000  ,0.053528  
0.740000  ,5.715232  ,0.803326  ,7.999962  ,8.000000  ,0.053528  
0.760000  ,5.875230  ,0.803858  ,7.999966  ,8.000000  ,0.055156  
0.760000  ,5.875230  ,0.803858  ,7.999966  ,8.000000  ,0.055156  
0.780000  ,6.035223  ,0.802588  ,7.999969  ,8.000000  ,0.056252  
0.780000  ,6.035223  ,0.802588  ,7.999969  ,8.000000  ,0.056252  
0.800000  ,6.195193  ,0.799555  ,7.999972  ,8.000000  ,0.058427  
0.800000  ,6.195193  ,0.799555  ,7.999972  ,8.000000  ,0.058427  
0.820000  ,6.355122  ,0.794812  ,7.999975  ,8.000000  ,0.059114  
0.820000  ,6.355122  ,0.794812  ,7.999975  ,8.000000  ,0.059114  
0.840000  ,6.514989  ,0.788315  ,7.999977  ,8.000000  ,0.059371  
0.840000  ,6.514989  ,0.788315  ,7.999977  ,8.000000  ,0.059371  
0.860000  ,6.674774  ,0.780063  ,7.999979  ,8.000000  ,0.059209  
0.860000  ,6.674774  ,0.780063  ,7.999979  ,8.000000  ,0.059209  
