# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.180210 ,0.065620  ,8.000000  ,8.000000  ,0.000000  
0.000000  ,-0.180210 ,0.065620  ,8.000000  ,8.000000  ,0.000000  
0.020000  ,-0.020275 ,0.061049  ,8.000000  ,8.000000  ,0.021128  
0.020000  ,-0.020275 ,0.061049  ,8.000000  ,8.000000  ,0.021128  
0.040000  ,0.139659  ,0.056464  ,8.000000  ,8.000000  ,0.020285  
0.040000  ,0.139659  ,0.056464  ,8.000000  ,8.000000  ,0.020285  
0.060000  ,0.299597  ,0.052010  ,8.000000  ,8.000000  ,0.008881  
0.060000  ,0.299597  ,0.052010  ,8.000000  ,8.000000  ,0.008881  
0.080000  ,0.459543  ,0.047848  ,8.000000  ,8.000000  ,0.000542  
0.080000  ,0.459543  ,0.047848  ,8.000000  ,8.000000  ,0.000542  
0.100000  ,0.619497  ,0.044035  ,8.000000  ,8.000000  ,0.000000  
0.100000  ,0.619497  ,0.044035  ,8.000000  ,8.000000  ,0.000000  
0.120000  ,0.779462  ,0.040667  ,8.000000  ,8.000000  ,0.011309  
0.120000  ,0.779462  ,0.040667  ,8.000000  ,8.000000  ,0.011309  
0.140000  ,0.939437  ,0.037859  ,8.000000  ,8.000000  ,0.017325  
0.140000  ,0.939437  ,0.037859  ,8.000000  ,8.000000  ,0.017325  
0.160000  ,1.099423  ,0.035739  ,8.000000  ,8.000000  ,0.022161  
0.160000  ,1.099423  ,0.035739  ,8.000000  ,8.000000  ,0.022161  
0.180000  ,1.259417  ,0.034432  ,8.000000  ,8.000000  ,0.026237  
0.180000  ,1.259417  ,0.034432  ,8.000000  ,8.000000  ,0.026237  
0.200000  ,1.419417  ,0.034058  ,8.000000  ,8.000000  ,0.029507  
0.200000  ,1.419417  ,0.034058  ,8.000000  ,8.000000  ,0.029507  
0.220000  ,1.579415  ,0.034728  ,8.000000  ,8.000000  ,0.031874  
0.220000  ,1.579415  ,0.034728  ,8.000000  ,8.000000  ,0.031874  
0.240000  ,1.739406  ,0.036382  ,8.000000  ,8.000000  ,0.033300  
0.240000  ,1.739406  ,0.036382  ,8.000000  ,8.000000  ,0.033300  
0.260000  ,1.899386  ,0.038937  ,8.000000  ,8.000000  ,0.034007  
0.260000  ,1.899386  ,0.038937  ,8.000000  ,8.000000  ,0.034007  
0.280000  ,2.059348  ,0.042408  ,8.000000  ,8.000000  ,0.033838  
0.280000  ,2.059348  ,0.042408  ,8.000000  ,8.000000  ,0.033838  
0.300000  ,2.219288  ,0.046764  ,8.000000  ,8.000000  ,0.032881  
0.300000  ,2.219288  ,0.046764  ,8.000000  ,8.000000  ,0.032881  
0.320000  ,2.379204  ,0.051941  ,8.000000  ,8.000000  ,0.031197  
0.320000  ,2.379204  ,0.051941  ,8.000000  ,8.000000  ,0.031197  
0.340000  ,2.539095  ,0.057862  ,8.000000  ,8.000000  ,0.028869  
0.340000  ,2.539095  ,0.057862  ,8.000000  ,8.000000  ,0.028869  
0.360000  ,2.698959  ,0.064439  ,8.000000  ,8.000000  ,0.026084  
0.360000  ,2.698959  ,0.064439  ,8.000000  ,8.000000  ,0.026084  
