# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.039867  
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.039867  
0.020000  ,0.001617  ,0.000000  ,0.171180  ,8.000000  ,0.039862  
0.020000  ,0.001617  ,0.000000  ,0.171180  ,8.000000  ,0.039862  
0.040000  ,0.006942  ,0.000001  ,0.361380  ,8.000000  ,0.039847  
0.040000  ,0.006942  ,0.000001  ,0.361380  ,8.000000  ,0.039847  
0.060000  ,0.016072  ,0.000034  ,0.551580  ,8.000000  ,0.039790  
0.060000  ,0.016072  ,0.000034  ,0.551580  ,8.000000  ,0.039790  
0.080000  ,0.029003  ,0.000293  ,0.741780  ,8.000000  ,0.039496  
0.080000  ,0.029003  ,0.000293  ,0.741780  ,8.000000  ,0.039496  
0.100000  ,0.045735  ,0.000705  ,0.931980  ,8.000000  ,0.039040  
0.100000  ,0.045735  ,0.000705  ,0.931980  ,8.000000  ,0.039040  
0.120000  ,0.066269  ,0.001265  ,1.122180  ,8.000000  ,0.038426  
0.120000  ,0.066269  ,0.001265  ,1.122180  ,8.000000  ,0.038426  
0.140000  ,0.090604  ,0.001985  ,1.312380  ,8.000000  ,0.037641  
0.140000  ,0.090604  ,0.001985  ,1.312380  ,8.000000  ,0.037641  
0.160000  ,0.118739  ,0.002886  ,1.502580  ,8.000000  ,0.032333  
0.160000  ,0.118739  ,0.002886  ,1.502580  ,8.000000  ,0.032333  
0.180000  ,0.150674  ,0.003994  ,1.692780  ,8.000000  ,0.032614  
0.180000  ,0.150674  ,0.003994  ,1.692780  ,8.000000  ,0.032614  
0.200000  ,0.186406  ,0.005337  ,1.882980  ,8.000000  ,0.032826  
0.200000  ,0.186406  ,0.005337  ,1.882980  ,8.000000  ,0.032826  
0.220000  ,0.225935  ,0.006947  ,2.073180  ,8.000000  ,0.032936  
0.220000  ,0.225935  ,0.006947  ,2.073180  ,8.000000  ,0.032936  
0.240000  ,0.269258  ,0.008859  ,2.263380  ,8.000000  ,0.032910  
0.240000  ,0.269258  ,0.008859  ,2.263380  ,8.000000  ,0.032910  
0.260000  ,0.316375  ,0.011092  ,2.453580  ,8.000000  ,0.036108  
0.260000  ,0.316375  ,0.011092  ,2.453580  ,8.000000  ,0.036108  
0.280000  ,0.367291  ,0.013522  ,2.643780  ,8.000000  ,0.034101  
0.280000  ,0.367291  ,0.013522  ,2.643780  ,8.000000  ,0.034101  
0.300000  ,0.422004  ,0.016164  ,2.833980  ,8.000000  ,0.031914  
0.300000  ,0.422004  ,0.016164  ,2.833980  ,8.000000  ,0.031914  
0.320000  ,0.480515  ,0.019044  ,3.024180  ,8.000000  ,0.029519  
0.320000  ,0.480515  ,0.019044  ,3.024180  ,8.000000  ,0.029519  
0.340000  ,0.542822  ,0.022188  ,3.214380  ,8.000000  ,0.026454  
0.340000  ,0.542822  ,0.022188  ,3.214380  ,8.000000  ,0.026454  
0.360000  ,0.608922  ,0.025614  ,3.404580  ,8.000000  ,0.023999  
0.360000  ,0.608922  ,0.025614  ,3.404580  ,8.000000  ,0.023999  
0.380000  ,0.678822  ,0.029244  ,3.594780  ,8.000000  ,0.021395  
0.380000  ,0.678822  ,0.029244  ,3.594780  ,8.000000  ,0.021395  
0.400000  ,0.752525  ,0.032985  ,3.784980  ,8.000000  ,0.018475  
0.400000  ,0.752525  ,0.032985  ,3.784980  ,8.000000  ,0.018475  
0.420000  ,0.830031  ,0.036825  ,3.975180  ,8.000000  ,0.016116  
0.420000  ,0.830031  ,0.036825  ,3.975180  ,8.000000  ,0.016116  
0.440000  ,0.911342  ,0.040751  ,4.165380  ,8.000000  ,0.013744  
0.440000  ,0.911342  ,0.040751  ,4.165380  ,8.000000  ,0.013744  
0.460000  ,0.996458  ,0.044744  ,4.355580  ,8.000000  ,0.011410  
0.460000  ,0.996458  ,0.044744  ,4.355580  ,8.000000  ,0.011410  
0.480000  ,1.085380  ,0.048786  ,4.545780  ,8.000000  ,0.008878  
0.480000  ,1.085380  ,0.048786  ,4.545780  ,8.000000  ,0.008878  
0.500000  ,1.178108  ,0.052860  ,4.735980  ,8.000000  ,0.006344  
0.500000  ,1.178108  ,0.052860  ,4.735980  ,8.000000  ,0.006344  
0.520000  ,1.274643  ,0.056950  ,4.926180  ,8.000000  ,0.003997  
0.520000  ,1.274643  ,0.056950  ,4.926180  ,8.000000  ,0.003997  
0.540000  ,1.374985  ,0.061040  ,5.116380  ,8.000000  ,0.001682  
0.540000  ,1.374985  ,0.061040  ,5.116380  ,8.000000  ,0.001682  
0.560000  ,1.479135  ,0.065117  ,5.306580  ,8.000000  ,0.000406  
0.560000  ,1.479135  ,0.065117  ,5.306580  ,8.000000  ,0.000406  
0.580000  ,1.587093  ,0.069165  ,5.496780  ,8.000000  ,0.002406  
0.580000  ,1.587093  ,0.069165  ,5.496780  ,8.000000  ,0.002406  
0.600000  ,1.698858  ,0.073174  ,5.686980  ,8.000000  ,0.004223  
0.600000  ,1.698858  ,0.073174  ,5.686980  ,8.000000  ,0.004223  
0.620000  ,1.814432  ,0.077131  ,5.877180  ,8.000000  ,0.000000  
0.620000  ,1.814432  ,0.077131  ,5.877180  ,8.000000  ,0.000000  
0.640000  ,1.933814  ,0.081025  ,6.067380  ,8.000000  ,0.007433  
0.640000  ,1.933814  ,0.081025  ,6.067380  ,8.000000  ,0.007433  
0.660000  ,2.056919  ,0.084842  ,6.246803  ,8.000000  ,0.008638  
0.660000  ,2.056919  ,0.084842  ,6.246803  ,8.000000  ,0.008638  
0.680000  ,2.183448  ,0.088558  ,6.409568  ,8.000000  ,0.009691  
0.680000  ,2.183448  ,0.088558  ,6.409568  ,8.000000  ,0.009691  
0.700000  ,2.313084  ,0.092148  ,6.557222  ,8.000000  ,0.010509  
0.700000  ,2.313084  ,0.092148  ,6.557222  ,8.000000  ,0.010509  
0.720000  ,2.445539  ,0.095587  ,6.691168  ,8.000000  ,0.010921  
0.720000  ,2.445539  ,0.095587  ,6.691168  ,8.000000  ,0.010921  
0.740000  ,2.580553  ,0.098850  ,6.812679  ,8.000000  ,0.011124  
0.740000  ,2.580553  ,0.098850  ,6.812679  ,8.000000  ,0.011124  
0.760000  ,2.717888  ,0.101911  ,6.922908  ,8.000000  ,0.011009  
0.760000  ,2.717888  ,0.101911  ,6.922908  ,8.000000  ,0.011009  
0.780000  ,2.857330  ,0.104745  ,7.022904  ,8.000000  ,0.010415  
0.780000  ,2.857330  ,0.104745  ,7.022904  ,8.000000  ,0.010415  
0.800000  ,2.998682  ,0.107327  ,7.113617  ,8.000000  ,0.009531  
0.800000  ,2.998682  ,0.107327  ,7.113617  ,8.000000  ,0.009531  
0.820000  ,3.141767  ,0.109762  ,7.195908  ,8.000000  ,0.008382  
0.820000  ,3.141767  ,0.109762  ,7.195908  ,8.000000  ,0.008382  
0.840000  ,3.286421  ,0.112178  ,7.270559  ,8.000000  ,0.006981  
0.840000  ,3.286421  ,0.112178  ,7.270559  ,8.000000  ,0.006981  
0.860000  ,3.432497  ,0.114607  ,7.338280  ,8.000000  ,0.005535  
0.860000  ,3.432497  ,0.114607  ,7.338280  ,8.000000  ,0.005535  
0.880000  ,3.579863  ,0.117106  ,7.399713  ,8.000000  ,0.004037  
0.880000  ,3.579863  ,0.117106  ,7.399713  ,8.000000  ,0.004037  
0.900000  ,3.728398  ,0.119742  ,7.455443  ,8.000000  ,0.002554  
0.900000  ,3.728398  ,0.119742  ,7.455443  ,8.000000  ,0.002554  
0.920000  ,3.877992  ,0.122583  ,7.505999  ,8.000000  ,0.001033  
0.920000  ,3.877992  ,0.122583  ,7.505999  ,8.000000  ,0.001033  
0.940000  ,4.028544  ,0.125697  ,7.551862  ,8.000000  ,0.000262  
0.940000  ,4.028544  ,0.125697  ,7.551862  ,8.000000  ,0.000262  
0.960000  ,4.179963  ,0.129145  ,7.593466  ,8.000000  ,0.001346  
0.960000  ,4.179963  ,0.129145  ,7.593466  ,8.000000  ,0.001346  
0.980000  ,4.332166  ,0.132980  ,7.631209  ,8.000000  ,0.002165  
0.980000  ,4.332166  ,0.132980  ,7.631209  ,8.000000  ,0.002165  
1.000000  ,4.485077  ,0.137248  ,7.665447  ,8.000000  ,0.002787  
1.000000  ,4.485077  ,0.137248  ,7.665447  ,8.000000  ,0.002787  
1.020000  ,4.638632  ,0.141841  ,7.696506  ,8.000000  ,0.003134  
1.020000  ,4.638632  ,0.141841  ,7.696506  ,8.000000  ,0.003134  
1.040000  ,4.792773  ,0.146628  ,7.724682  ,8.000000  ,0.003408  
1.040000  ,4.792773  ,0.146628  ,7.724682  ,8.000000  ,0.003408  
1.060000  ,4.947446  ,0.151578  ,7.750243  ,8.000000  ,0.003639  
1.060000  ,4.947446  ,0.151578  ,7.750243  ,8.000000  ,0.003639  
1.080000  ,5.102603  ,0.156626  ,7.773430  ,8.000000  ,0.003988  
1.080000  ,5.102603  ,0.156626  ,7.773430  ,8.000000  ,0.003988  
1.100000  ,5.258202  ,0.161686  ,7.794464  ,8.000000  ,0.004386  
1.100000  ,5.258202  ,0.161686  ,7.794464  ,8.000000  ,0.004386  
1.120000  ,5.414200  ,0.166817  ,7.813546  ,8.000000  ,0.000000  
1.120000  ,5.414200  ,0.166817  ,7.813546  ,8.000000  ,0.000000  
1.140000  ,5.570558  ,0.172094  ,7.830856  ,8.000000  ,0.005242  
1.140000  ,5.570558  ,0.172094  ,7.830856  ,8.000000  ,0.005242  
1.160000  ,5.727241  ,0.177489  ,7.846559  ,8.000000  ,0.005652  
1.160000  ,5.727241  ,0.177489  ,7.846559  ,8.000000  ,0.005652  
1.180000  ,5.884219  ,0.183012  ,7.860805  ,8.000000  ,0.006150  
1.180000  ,5.884219  ,0.183012  ,7.860805  ,8.000000  ,0.006150  
1.200000  ,6.041463  ,0.188703  ,7.873727  ,8.000000  ,0.006520  
1.200000  ,6.041463  ,0.188703  ,7.873727  ,8.000000  ,0.006520  
1.220000  ,6.198945  ,0.194615  ,7.885450  ,8.000000  ,0.000000  
1.220000  ,6.198945  ,0.194615  ,7.885450  ,8.000000  ,0.000000  
1.240000  ,6.356640  ,0.200808  ,7.896085  ,8.000000  ,0.006859  
1.240000  ,6.356640  ,0.200808  ,7.896085  ,8.000000  ,0.006859  
1.260000  ,6.514524  ,0.207346  ,7.905732  ,8.000000  ,0.006700  
1.260000  ,6.514524  ,0.207346  ,7.905732  ,8.000000  ,0.006700  
1.280000  ,6.672575  ,0.214288  ,7.914484  ,8.000000  ,0.006338  
1.280000  ,6.672575  ,0.214288  ,7.914484  ,8.000000  ,0.006338  
1.300000  ,6.830779  ,0.221535  ,7.922423  ,8.000000  ,0.005697  
1.300000  ,6.830779  ,0.221535  ,7.922423  ,8.000000  ,0.005697  
1.320000  ,6.989126  ,0.228970  ,7.929626  ,8.000000  ,0.004962  
1.320000  ,6.989126  ,0.228970  ,7.929626  ,8.000000  ,0.004962  
1.340000  ,7.147602  ,0.236579  ,7.936159  ,8.000000  ,0.004147  
1.340000  ,7.147602  ,0.236579  ,7.936159  ,8.000000  ,0.004147  
1.360000  ,7.306197  ,0.244306  ,7.942086  ,8.000000  ,0.003303  
1.360000  ,7.306197  ,0.244306  ,7.942086  ,8.000000  ,0.003303  
1.380000  ,7.464903  ,0.252072  ,7.947463  ,8.000000  ,0.002591  
1.380000  ,7.464903  ,0.252072  ,7.947463  ,8.000000  ,0.002591  
1.400000  ,7.623715  ,0.259787  ,7.952340  ,8.000000  ,0.001949  
1.400000  ,7.623715  ,0.259787  ,7.952340  ,8.000000  ,0.001949  
1.420000  ,7.782626  ,0.267356  ,7.956765  ,8.000000  ,0.001530  
1.420000  ,7.782626  ,0.267356  ,7.956765  ,8.000000  ,0.001530  
1.440000  ,7.941633  ,0.274687  ,7.960779  ,8.000000  ,0.001424  
1.440000  ,7.941633  ,0.274687  ,7.960779  ,8.000000  ,0.001424  
1.460000  ,8.100724  ,0.281851  ,7.964420  ,8.000000  ,0.001607  
1.460000  ,8.100724  ,0.281851  ,7.964420  ,8.000000  ,0.001607  
1.480000  ,8.259888  ,0.288939  ,7.967723  ,8.000000  ,0.001898  
1.480000  ,8.259888  ,0.288939  ,7.967723  ,8.000000  ,0.001898  
