27.345580772419602,15.341958446143963,0.0
27.31324413553542,15.332727357714822,0.0
27.259018183086333,15.337071208756967,0.0
27.2018560085166,15.368758386946077,0.0
27.15152918446576,15.354280745564804,0.0
27.126455693389996,15.369271406566702,0.0
27.091810595488486,15.353629683084668,0.0
27.01444785148282,15.330393974187267,0.0
27.018798698672732,15.308070882410457,0.0
26.979675343879745,15.296335286971573,0.0
26.882967216839067,15.248280950636877,0.0
26.80922374604939,15.198801149877973,0.0
26.760879938250753,15.169052646119741,0.0
26.60134288695894,15.134914886442434,0.0
26.56794628330116,15.126236917577783,0.0
26.511493276014196,15.101075214663172,0.0
26.489543380161138,15.088068758036727,0.0
26.489363085708135,15.06722051046902,0.0
26.45530036851649,15.066165987521488,0.0
26.413499586045354,15.075804013460091,0.0
26.408686746861235,15.029336346904504,0.0
26.27540993619968,14.997537479815353,0.0
26.134425529803437,14.885445452977025,0.0
26.07791688501871,14.858998807140921,0.0
26.027903040370145,14.827804714008948,0.0
26.005686410223564,14.790653783645316,0.0
25.966798404566994,14.767586767838779,0.0
25.963558958958007,14.731327759434468,0.0
25.922418927677107,14.686675676828367,0.0
25.8523720152427,14.628065570570406,0.0
25.860413909336028,14.56943853399078,0.0
25.887712884317438,14.505156223752937,0.0
25.861180045534237,14.42598346512947,0.0
25.865445535448245,14.367552000188855,0.0
25.78969396294316,14.266657748433317,0.0
25.691824289070585,14.102495407744476,0.0
25.640818368418522,13.96364275241102,0.0
25.59547594849406,13.875377690598038,0.0
25.56723990620595,13.820672355057544,0.0
25.569362289262447,13.73507524289673,0.0
25.605321540124248,13.654156132348524,0.0
25.63024126844182,13.562971010397447,0.0
25.617747815253118,13.50292763582702,0.0
25.63284834333383,13.356655164761595,0.0
25.6489339609805,13.270378124512604,0.0
25.648722393657664,13.245665792014009,0.0
25.680753303528668,13.220567267334289,0.0
25.69213894942323,13.197054335209188,0.0
25.70861384700865,13.154500012768086,0.0
25.76420765846811,13.14726361391967,0.0
25.796353903024,13.088887722384381,0.0
25.86318325120383,13.020473596408415,0.0
25.889820063891506,12.885730005886108,0.0
25.89470999766955,12.765105676642454,0.0
25.8877339530598,12.680587656010491,0.0
25.893994611300503,12.628109400270745,0.0
25.885865406795823,12.421024778233443,0.0
25.892200453238885,12.284147333267253,0.0
25.937361335564624,12.128890763211778,0.0
26.002168237101554,11.961026091985648,0.0
26.03617216343119,11.914544489729263,0.0
26.02904415290822,11.854943320402796,0.0
26.040527516557855,11.592204247414758,0.0
26.052567489753343,11.468071424598161,0.0
26.0530893105333,11.446227104021453,0.0
26.042465303168544,11.44064669645729,0.0
26.061330661098157,11.435918287784135,0.0
26.08969697629185,11.38056919913313,0.0
26.116066907949758,11.369003812280006,0.0
26.168982299005815,11.292666061440908,0.0
26.222566386252993,11.168911896141807,0.0
26.260255367122085,11.090013173115839,0.0
26.276493918298517,11.02818234127405,0.0
26.338053053348204,10.879705693752655,0.0
26.448233098845602,10.73087183304025,0.0
26.554551022864594,10.552500141307789,0.0
26.62883995236499,10.450110970738743,0.0
26.68281032721764,10.391110408044971,0.0
26.74801106391375,10.32853076799707,0.0
26.757631802559548,10.253218267388121,0.0
26.836454017235436,10.220949638450795,0.0
26.873712524289182,10.152731607091921,0.0
26.9891459300296,10.023122965035803,0.0
27.096041672290312,9.916819492433005,0.0
27.21680305857737,9.838839619989434,0.0
27.384454536605254,9.75501152655192,0.0
27.538546288908975,9.708283172262593,0.0
27.58310887945323,9.727823853162015,0.0
27.82398391046595,9.682904059868884,0.0
27.990708146500396,9.689968463702858,0.0
28.262112335325085,9.730543416359186,0.0
28.280378205154964,9.781628487260509,0.0
28.32419121809094,9.837158862360226,0.0
28.46978124082644,9.900520333682788,0.0
28.482549467680066,9.98707860066193,0.0
28.57084388946276,9.983742818851727,0.0
28.58702363734319,10.022372125783107,0.0
28.64609214345027,10.054740796978548,0.0
28.74292501523859,10.081324431474375,0.0
28.794318416629768,10.089336862884878,0.0
28.923945592305497,10.096144238219585,0.0
29.086029752150594,10.110355112660192,0.0
29.214998706571556,10.114800913672633,0.0
29.274226533171433,10.11619911018892,0.0
29.25510599368726,10.116010871886896,0.0
29.24400639302734,10.114073777317772,0.0
29.23914334977097,10.107892583882201,0.0
29.235348935473247,10.11519639647836,0.0
29.233819269690173,10.119401039019216,0.0
29.247237808204545,10.119938585250008,0.0
29.239115175769577,10.117376369663553,0.0
29.253466983498747,10.111250974465383,0.0
29.24297115804179,10.114669362831446,0.0
29.23286738535267,10.117016087283186,0.0
29.23168676982484,10.112259423204948,0.0
29.231079207387584,10.116237705247368,0.0
29.23188414633717,10.114110411312257,0.0
29.228113853353292,10.116931211407369,0.0
29.230087791130423,10.116629451392235,0.0
29.228257760837096,10.11946982615285,0.0
29.230329250496748,10.119377377535637,0.0
