# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.304804 ,0.068217  ,7.995709  ,8.000000  ,0.041691  
0.000000  ,-0.304804 ,0.068217  ,7.995709  ,8.000000  ,0.041691  
0.020000  ,-0.152810 ,0.117932  ,7.996108  ,8.000000  ,0.000000  
0.020000  ,-0.152810 ,0.117932  ,7.996108  ,8.000000  ,0.000000  
0.040000  ,-0.000440 ,0.166504  ,7.996469  ,8.000000  ,0.010187  
0.040000  ,-0.000440 ,0.166504  ,7.996469  ,8.000000  ,0.010187  
0.060000  ,0.152516  ,0.213220  ,7.996797  ,8.000000  ,0.038323  
0.060000  ,0.152516  ,0.213220  ,7.996797  ,8.000000  ,0.038323  
0.080000  ,0.306285  ,0.257209  ,7.997094  ,8.000000  ,0.067426  
0.080000  ,0.306285  ,0.257209  ,7.997094  ,8.000000  ,0.067426  
0.100000  ,0.460999  ,0.297759  ,7.997364  ,8.000000  ,0.096405  
0.100000  ,0.460999  ,0.297759  ,7.997364  ,8.000000  ,0.096405  
0.120000  ,0.616744  ,0.334169  ,7.997609  ,8.000000  ,0.120442  
0.120000  ,0.616744  ,0.334169  ,7.997609  ,8.000000  ,0.120442  
0.140000  ,0.773468  ,0.366128  ,7.997831  ,8.000000  ,0.137893  
0.140000  ,0.773468  ,0.366128  ,7.997831  ,8.000000  ,0.137893  
0.160000  ,0.931112  ,0.393199  ,7.998032  ,8.000000  ,0.149351  
0.160000  ,0.931112  ,0.393199  ,7.998032  ,8.000000  ,0.149351  
0.180000  ,1.089530  ,0.415329  ,7.998215  ,8.000000  ,0.155607  
0.180000  ,1.089530  ,0.415329  ,7.998215  ,8.000000  ,0.155607  
0.200000  ,1.248534  ,0.432804  ,7.998380  ,8.000000  ,0.155170  
0.200000  ,1.248534  ,0.432804  ,7.998380  ,8.000000  ,0.155170  
0.220000  ,1.407972  ,0.445761  ,7.998531  ,8.000000  ,0.149932  
0.220000  ,1.407972  ,0.445761  ,7.998531  ,8.000000  ,0.149932  
0.240000  ,1.567686  ,0.454790  ,7.998667  ,8.000000  ,0.140072  
0.240000  ,1.567686  ,0.454790  ,7.998667  ,8.000000  ,0.140072  
0.260000  ,1.727557  ,0.460477  ,7.998791  ,8.000000  ,0.126341  
0.260000  ,1.727557  ,0.460477  ,7.998791  ,8.000000  ,0.126341  
0.280000  ,1.887499  ,0.463803  ,7.998903  ,8.000000  ,0.109716  
0.280000  ,1.887499  ,0.463803  ,7.998903  ,8.000000  ,0.109716  
0.300000  ,2.047466  ,0.465686  ,7.999005  ,8.000000  ,0.091041  
0.300000  ,2.047466  ,0.465686  ,7.999005  ,8.000000  ,0.091041  
0.320000  ,2.207440  ,0.467204  ,7.999097  ,8.000000  ,0.071931  
0.320000  ,2.207440  ,0.467204  ,7.999097  ,8.000000  ,0.071931  
0.340000  ,2.367414  ,0.468885  ,7.999181  ,8.000000  ,0.052794  
0.340000  ,2.367414  ,0.468885  ,7.999181  ,8.000000  ,0.052794  
0.360000  ,2.527377  ,0.471468  ,7.999257  ,8.000000  ,0.034430  
0.360000  ,2.527377  ,0.471468  ,7.999257  ,8.000000  ,0.034430  
0.380000  ,2.687305  ,0.475737  ,7.999326  ,8.000000  ,0.017691  
0.380000  ,2.687305  ,0.475737  ,7.999326  ,8.000000  ,0.017691  
0.400000  ,2.847170  ,0.481959  ,7.999389  ,8.000000  ,0.003141  
0.400000  ,2.847170  ,0.481959  ,7.999389  ,8.000000  ,0.003141  
0.420000  ,3.006931  ,0.490458  ,7.999445  ,8.000000  ,0.009065  
0.420000  ,3.006931  ,0.490458  ,7.999445  ,8.000000  ,0.009065  
0.440000  ,3.166562  ,0.501149  ,7.999497  ,8.000000  ,0.018860  
0.440000  ,3.166562  ,0.501149  ,7.999497  ,8.000000  ,0.018860  
0.460000  ,3.326035  ,0.513991  ,7.999544  ,8.000000  ,0.026217  
0.460000  ,3.326035  ,0.513991  ,7.999544  ,8.000000  ,0.026217  
0.480000  ,3.485330  ,0.528896  ,7.999586  ,8.000000  ,0.031157  
0.480000  ,3.485330  ,0.528896  ,7.999586  ,8.000000  ,0.031157  
0.500000  ,3.644467  ,0.545401  ,7.999624  ,8.000000  ,0.033497  
0.500000  ,3.644467  ,0.545401  ,7.999624  ,8.000000  ,0.033497  
0.520000  ,3.803471  ,0.563165  ,7.999659  ,8.000000  ,0.034375  
0.520000  ,3.803471  ,0.563165  ,7.999659  ,8.000000  ,0.034375  
0.540000  ,3.962377  ,0.581787  ,7.999691  ,8.000000  ,0.033806  
0.540000  ,3.962377  ,0.581787  ,7.999691  ,8.000000  ,0.033806  
0.560000  ,4.121234  ,0.600828  ,7.999720  ,8.000000  ,0.032177  
0.560000  ,4.121234  ,0.600828  ,7.999720  ,8.000000  ,0.032177  
0.580000  ,4.280091  ,0.619869  ,7.999746  ,8.000000  ,0.029851  
0.580000  ,4.280091  ,0.619869  ,7.999746  ,8.000000  ,0.029851  
0.600000  ,4.438969  ,0.638744  ,7.999769  ,8.000000  ,0.026055  
0.600000  ,4.438969  ,0.638744  ,7.999769  ,8.000000  ,0.026055  
0.620000  ,4.597888  ,0.657275  ,7.999791  ,8.000000  ,0.022296  
0.620000  ,4.597888  ,0.657275  ,7.999791  ,8.000000  ,0.022296  
0.640000  ,4.756859  ,0.675352  ,7.999810  ,8.000000  ,0.018093  
0.640000  ,4.756859  ,0.675352  ,7.999810  ,8.000000  ,0.018093  
0.660000  ,4.915899  ,0.692823  ,7.999828  ,8.000000  ,0.013548  
0.660000  ,4.915899  ,0.692823  ,7.999828  ,8.000000  ,0.013548  
0.680000  ,5.075010  ,0.709628  ,7.999844  ,8.000000  ,0.008675  
0.680000  ,5.075010  ,0.709628  ,7.999844  ,8.000000  ,0.008675  
0.700000  ,5.234191  ,0.725772  ,7.999858  ,8.000000  ,0.002262  
0.700000  ,5.234191  ,0.725772  ,7.999858  ,8.000000  ,0.002262  
0.720000  ,5.393433  ,0.741300  ,7.999871  ,8.000000  ,0.003944  
0.720000  ,5.393433  ,0.741300  ,7.999871  ,8.000000  ,0.003944  
0.740000  ,5.552742  ,0.756124  ,7.999883  ,8.000000  ,0.010620  
0.740000  ,5.552742  ,0.756124  ,7.999883  ,8.000000  ,0.010620  
0.760000  ,5.712123  ,0.770158  ,7.999894  ,8.000000  ,0.017723  
0.760000  ,5.712123  ,0.770158  ,7.999894  ,8.000000  ,0.017723  
0.780000  ,5.871571  ,0.783406  ,7.999904  ,8.000000  ,0.025298  
0.780000  ,5.871571  ,0.783406  ,7.999904  ,8.000000  ,0.025298  
0.800000  ,6.031104  ,0.795597  ,7.999913  ,8.000000  ,0.034518  
0.800000  ,6.031104  ,0.795597  ,7.999913  ,8.000000  ,0.034518  
0.820000  ,6.190721  ,0.806636  ,7.999921  ,8.000000  ,0.043066  
0.820000  ,6.190721  ,0.806636  ,7.999921  ,8.000000  ,0.043066  
0.840000  ,6.350430  ,0.816240  ,7.999928  ,8.000000  ,0.051584  
0.840000  ,6.350430  ,0.816240  ,7.999928  ,8.000000  ,0.051584  
0.860000  ,6.510235  ,0.824078  ,7.999935  ,8.000000  ,0.059778  
0.860000  ,6.510235  ,0.824078  ,7.999935  ,8.000000  ,0.059778  
0.880000  ,6.670127  ,0.829913  ,7.999941  ,8.000000  ,0.067441  
0.880000  ,6.670127  ,0.829913  ,7.999941  ,8.000000  ,0.067441  
0.900000  ,6.830084  ,0.833470  ,7.999947  ,8.000000  ,0.075983  
0.900000  ,6.830084  ,0.833470  ,7.999947  ,8.000000  ,0.075983  
0.920000  ,6.990078  ,0.834461  ,7.999951  ,8.000000  ,0.082458  
0.920000  ,6.990078  ,0.834461  ,7.999951  ,8.000000  ,0.082458  
0.940000  ,7.150067  ,0.832764  ,7.999956  ,8.000000  ,0.087835  
0.940000  ,7.150067  ,0.832764  ,7.999956  ,8.000000  ,0.087835  
0.960000  ,7.310001  ,0.828283  ,7.999960  ,8.000000  ,0.092047  
0.960000  ,7.310001  ,0.828283  ,7.999960  ,8.000000  ,0.092047  
0.980000  ,7.469824  ,0.820838  ,7.999964  ,8.000000  ,0.094936  
0.980000  ,7.469824  ,0.820838  ,7.999964  ,8.000000  ,0.094936  
1.000000  ,7.629475  ,0.810324  ,7.999967  ,8.000000  ,0.098272  
1.000000  ,7.629475  ,0.810324  ,7.999967  ,8.000000  ,0.098272  
1.020000  ,7.788907  ,0.796884  ,7.999970  ,8.000000  ,0.099139  
1.020000  ,7.788907  ,0.796884  ,7.999970  ,8.000000  ,0.099139  
1.040000  ,7.948074  ,0.780598  ,7.999973  ,8.000000  ,0.098870  
1.040000  ,7.948074  ,0.780598  ,7.999973  ,8.000000  ,0.098870  
1.060000  ,8.106931  ,0.761528  ,7.999975  ,8.000000  ,0.097534  
1.060000  ,8.106931  ,0.761528  ,7.999975  ,8.000000  ,0.097534  
1.080000  ,8.265444  ,0.739781  ,7.999978  ,8.000000  ,0.095251  
1.080000  ,8.265444  ,0.739781  ,7.999978  ,8.000000  ,0.095251  
1.100000  ,8.423588  ,0.715496  ,7.999980  ,8.000000  ,0.094185  
1.100000  ,8.423588  ,0.715496  ,7.999980  ,8.000000  ,0.094185  
1.120000  ,8.581346  ,0.688818  ,7.999982  ,8.000000  ,0.091105  
1.120000  ,8.581346  ,0.688818  ,7.999982  ,8.000000  ,0.091105  
1.140000  ,8.738709  ,0.659897  ,7.999983  ,8.000000  ,0.087548  
1.140000  ,8.738709  ,0.659897  ,7.999983  ,8.000000  ,0.087548  
1.160000  ,8.895672  ,0.628875  ,7.999985  ,8.000000  ,0.083661  
1.160000  ,8.895672  ,0.628875  ,7.999985  ,8.000000  ,0.083661  
1.180000  ,9.052232  ,0.595883  ,7.999986  ,8.000000  ,0.079607  
1.180000  ,9.052232  ,0.595883  ,7.999986  ,8.000000  ,0.079607  
1.200000  ,9.208391  ,0.561040  ,7.999988  ,8.000000  ,0.077891  
1.200000  ,9.208391  ,0.561040  ,7.999988  ,8.000000  ,0.077891  
1.220000  ,9.364150  ,0.524450  ,7.999989  ,8.000000  ,0.074754  
1.220000  ,9.364150  ,0.524450  ,7.999989  ,8.000000  ,0.074754  
1.240000  ,9.519510  ,0.486202  ,7.999990  ,8.000000  ,0.071924  
1.240000  ,9.519510  ,0.486202  ,7.999990  ,8.000000  ,0.071924  
1.260000  ,9.674473  ,0.446375  ,7.999991  ,8.000000  ,0.069518  
1.260000  ,9.674473  ,0.446375  ,7.999991  ,8.000000  ,0.069518  
1.280000  ,9.829039  ,0.405033  ,7.999992  ,8.000000  ,0.069492  
1.280000  ,9.829039  ,0.405033  ,7.999992  ,8.000000  ,0.069492  
1.300000  ,9.983206  ,0.362230  ,7.999992  ,8.000000  ,0.069019  
1.300000  ,9.983206  ,0.362230  ,7.999992  ,8.000000  ,0.069019  
1.320000  ,10.136929 ,0.317857  ,7.999993  ,8.000000  ,0.069091  
1.320000  ,10.136929 ,0.317857  ,7.999993  ,8.000000  ,0.069091  
1.340000  ,10.290153 ,0.271790  ,7.999994  ,8.000000  ,0.069598  
1.340000  ,10.290153 ,0.271790  ,7.999994  ,8.000000  ,0.069598  
1.360000  ,10.442849 ,0.224002  ,7.999994  ,8.000000  ,0.070527  
