# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.307151 ,0.056880  ,7.995670  ,8.000000  ,0.052361  
0.000000  ,-0.307151 ,0.056880  ,7.995670  ,8.000000  ,0.052361  
0.020000  ,-0.155354 ,0.107192  ,7.996072  ,8.000000  ,0.000000  
0.020000  ,-0.155354 ,0.107192  ,7.996072  ,8.000000  ,0.000000  
0.040000  ,-0.003226 ,0.156517  ,7.996437  ,8.000000  ,0.000000  
0.040000  ,-0.003226 ,0.156517  ,7.996437  ,8.000000  ,0.000000  
0.060000  ,0.149505  ,0.203961  ,7.996768  ,8.000000  ,0.029367  
0.060000  ,0.149505  ,0.203961  ,7.996768  ,8.000000  ,0.029367  
0.080000  ,0.303078  ,0.248622  ,7.997068  ,8.000000  ,0.059100  
0.080000  ,0.303078  ,0.248622  ,7.997068  ,8.000000  ,0.059100  
0.100000  ,0.457650  ,0.289713  ,7.997340  ,8.000000  ,0.088629  
0.100000  ,0.457650  ,0.289713  ,7.997340  ,8.000000  ,0.088629  
0.120000  ,0.613284  ,0.326589  ,7.997587  ,8.000000  ,0.113211  
0.120000  ,0.613284  ,0.326589  ,7.997587  ,8.000000  ,0.113211  
0.140000  ,0.769938  ,0.358883  ,7.997811  ,8.000000  ,0.131033  
0.140000  ,0.769938  ,0.358883  ,7.997811  ,8.000000  ,0.131033  
0.160000  ,0.927551  ,0.386136  ,7.998014  ,8.000000  ,0.142695  
0.160000  ,0.927551  ,0.386136  ,7.998014  ,8.000000  ,0.142695  
0.180000  ,1.085963  ,0.408304  ,7.998199  ,8.000000  ,0.149026  
0.180000  ,1.085963  ,0.408304  ,7.998199  ,8.000000  ,0.149026  
0.200000  ,1.244975  ,0.425694  ,7.998366  ,8.000000  ,0.148503  
0.200000  ,1.244975  ,0.425694  ,7.998366  ,8.000000  ,0.148503  
0.220000  ,1.404427  ,0.438476  ,7.998518  ,8.000000  ,0.143115  
0.220000  ,1.404427  ,0.438476  ,7.998518  ,8.000000  ,0.143115  
0.240000  ,1.564153  ,0.447280  ,7.998655  ,8.000000  ,0.133048  
0.240000  ,1.564153  ,0.447280  ,7.998655  ,8.000000  ,0.133048  
0.260000  ,1.724032  ,0.452730  ,7.998780  ,8.000000  ,0.119099  
0.260000  ,1.724032  ,0.452730  ,7.998780  ,8.000000  ,0.119099  
0.280000  ,1.883978  ,0.455849  ,7.998893  ,8.000000  ,0.102280  
0.280000  ,1.883978  ,0.455849  ,7.998893  ,8.000000  ,0.102280  
0.300000  ,2.043947  ,0.457592  ,7.998996  ,8.000000  ,0.083466  
0.300000  ,2.043947  ,0.457592  ,7.998996  ,8.000000  ,0.083466  
0.320000  ,2.203921  ,0.459070  ,7.999089  ,8.000000  ,0.064325  
0.320000  ,2.203921  ,0.459070  ,7.999089  ,8.000000  ,0.064325  
0.340000  ,2.363894  ,0.460844  ,7.999174  ,8.000000  ,0.045282  
0.340000  ,2.363894  ,0.460844  ,7.999174  ,8.000000  ,0.045282  
0.360000  ,2.523852  ,0.463675  ,7.999251  ,8.000000  ,0.027164  
0.360000  ,2.523852  ,0.463675  ,7.999251  ,8.000000  ,0.027164  
0.380000  ,2.683768  ,0.468373  ,7.999320  ,8.000000  ,0.010848  
0.380000  ,2.683768  ,0.468373  ,7.999320  ,8.000000  ,0.010848  
0.400000  ,2.843607  ,0.475222  ,7.999383  ,8.000000  ,0.003078  
0.400000  ,2.843607  ,0.475222  ,7.999383  ,8.000000  ,0.003078  
0.420000  ,3.003320  ,0.484561  ,7.999440  ,8.000000  ,0.014452  
0.420000  ,3.003320  ,0.484561  ,7.999440  ,8.000000  ,0.014452  
0.440000  ,3.162876  ,0.496319  ,7.999492  ,8.000000  ,0.023191  
0.440000  ,3.162876  ,0.496319  ,7.999492  ,8.000000  ,0.023191  
0.460000  ,3.322241  ,0.510436  ,7.999540  ,8.000000  ,0.029283  
0.460000  ,3.322241  ,0.510436  ,7.999540  ,8.000000  ,0.029283  
0.480000  ,3.481413  ,0.526596  ,7.999582  ,8.000000  ,0.032979  
0.480000  ,3.481413  ,0.526596  ,7.999582  ,8.000000  ,0.032979  
0.500000  ,3.640412  ,0.544388  ,7.999621  ,8.000000  ,0.034026  
0.500000  ,3.640412  ,0.544388  ,7.999621  ,8.000000  ,0.034026  
0.520000  ,3.799265  ,0.563444  ,7.999656  ,8.000000  ,0.033623  
0.520000  ,3.799265  ,0.563444  ,7.999656  ,8.000000  ,0.033623  
0.540000  ,3.958003  ,0.583451  ,7.999688  ,8.000000  ,0.031682  
0.540000  ,3.958003  ,0.583451  ,7.999688  ,8.000000  ,0.031682  
0.560000  ,4.116682  ,0.603924  ,7.999717  ,8.000000  ,0.028637  
0.560000  ,4.116682  ,0.603924  ,7.999717  ,8.000000  ,0.028637  
0.580000  ,4.275361  ,0.624397  ,7.999743  ,8.000000  ,0.024896  
0.580000  ,4.275361  ,0.624397  ,7.999743  ,8.000000  ,0.024896  
0.600000  ,4.434096  ,0.644441  ,7.999767  ,8.000000  ,0.019924  
0.600000  ,4.434096  ,0.644441  ,7.999767  ,8.000000  ,0.019924  
0.620000  ,4.592928  ,0.663692  ,7.999789  ,8.000000  ,0.015472  
0.620000  ,4.592928  ,0.663692  ,7.999789  ,8.000000  ,0.015472  
0.640000  ,4.751865  ,0.682075  ,7.999808  ,8.000000  ,0.010997  
0.640000  ,4.751865  ,0.682075  ,7.999808  ,8.000000  ,0.010997  
0.660000  ,4.910908  ,0.699509  ,7.999826  ,8.000000  ,0.006528  
0.660000  ,4.910908  ,0.699509  ,7.999826  ,8.000000  ,0.006528  
0.680000  ,5.070053  ,0.715992  ,7.999842  ,8.000000  ,0.002021  
0.680000  ,5.070053  ,0.715992  ,7.999842  ,8.000000  ,0.002021  
0.700000  ,5.229299  ,0.731479  ,7.999857  ,8.000000  ,0.003733  
0.700000  ,5.229299  ,0.731479  ,7.999857  ,8.000000  ,0.003733  
0.720000  ,5.388634  ,0.746012  ,7.999870  ,8.000000  ,0.008895  
0.720000  ,5.388634  ,0.746012  ,7.999870  ,8.000000  ,0.008895  
0.740000  ,5.548060  ,0.759527  ,7.999882  ,8.000000  ,0.014212  
0.740000  ,5.548060  ,0.759527  ,7.999882  ,8.000000  ,0.014212  
0.760000  ,5.707572  ,0.771983  ,7.999893  ,8.000000  ,0.019683  
0.760000  ,5.707572  ,0.771983  ,7.999893  ,8.000000  ,0.019683  
0.780000  ,5.867157  ,0.783462  ,7.999903  ,8.000000  ,0.025435  
0.780000  ,5.867157  ,0.783462  ,7.999903  ,8.000000  ,0.025435  
0.800000  ,6.026808  ,0.793988  ,7.999912  ,8.000000  ,0.032990  
0.800000  ,6.026808  ,0.793988  ,7.999912  ,8.000000  ,0.032990  
0.820000  ,6.186533  ,0.803324  ,7.999920  ,8.000000  ,0.039782  
0.820000  ,6.186533  ,0.803324  ,7.999920  ,8.000000  ,0.039782  
0.840000  ,6.346327  ,0.811417  ,7.999928  ,8.000000  ,0.046738  
0.840000  ,6.346327  ,0.811417  ,7.999928  ,8.000000  ,0.046738  
0.860000  ,6.506188  ,0.818026  ,7.999934  ,8.000000  ,0.053653  
0.860000  ,6.506188  ,0.818026  ,7.999934  ,8.000000  ,0.053653  
0.880000  ,6.666113  ,0.822863  ,7.999940  ,8.000000  ,0.060269  
0.880000  ,6.666113  ,0.822863  ,7.999940  ,8.000000  ,0.060269  
0.900000  ,6.826085  ,0.825734  ,7.999946  ,8.000000  ,0.068126  
0.900000  ,6.826085  ,0.825734  ,7.999946  ,8.000000  ,0.068126  
0.920000  ,6.986081  ,0.826401  ,7.999951  ,8.000000  ,0.074227  
0.920000  ,6.986081  ,0.826401  ,7.999951  ,8.000000  ,0.074227  
0.940000  ,7.146068  ,0.824612  ,7.999956  ,8.000000  ,0.079464  
0.940000  ,7.146068  ,0.824612  ,7.999956  ,8.000000  ,0.079464  
0.960000  ,7.306007  ,0.820274  ,7.999960  ,8.000000  ,0.083770  
0.960000  ,7.306007  ,0.820274  ,7.999960  ,8.000000  ,0.083770  
0.980000  ,7.465853  ,0.813318  ,7.999963  ,8.000000  ,0.087101  
0.980000  ,7.465853  ,0.813318  ,7.999963  ,8.000000  ,0.087101  
1.000000  ,7.625554  ,0.803587  ,7.999967  ,8.000000  ,0.091221  
1.000000  ,7.625554  ,0.803587  ,7.999967  ,8.000000  ,0.091221  
1.020000  ,7.785054  ,0.790981  ,7.999970  ,8.000000  ,0.092878  
1.020000  ,7.785054  ,0.790981  ,7.999970  ,8.000000  ,0.092878  
1.040000  ,7.944298  ,0.775472  ,7.999973  ,8.000000  ,0.093342  
1.040000  ,7.944298  ,0.775472  ,7.999973  ,8.000000  ,0.093342  
1.060000  ,8.103260  ,0.757303  ,7.999975  ,8.000000  ,0.092867  
1.060000  ,8.103260  ,0.757303  ,7.999975  ,8.000000  ,0.092867  
1.080000  ,8.261905  ,0.736536  ,7.999978  ,8.000000  ,0.091526  
1.080000  ,8.261905  ,0.736536  ,7.999978  ,8.000000  ,0.091526  
1.100000  ,8.420201  ,0.713264  ,7.999980  ,8.000000  ,0.091486  
1.100000  ,8.420201  ,0.713264  ,7.999980  ,8.000000  ,0.091486  
1.120000  ,8.578131  ,0.687620  ,7.999982  ,8.000000  ,0.089408  
1.120000  ,8.578131  ,0.687620  ,7.999982  ,8.000000  ,0.089408  
1.140000  ,8.735684  ,0.659753  ,7.999983  ,8.000000  ,0.086874  
1.140000  ,8.735684  ,0.659753  ,7.999983  ,8.000000  ,0.086874  
1.160000  ,8.892856  ,0.629814  ,7.999985  ,8.000000  ,0.084045  
1.160000  ,8.892856  ,0.629814  ,7.999985  ,8.000000  ,0.084045  
1.180000  ,9.049651  ,0.597955  ,7.999986  ,8.000000  ,0.081099  
1.180000  ,9.049651  ,0.597955  ,7.999986  ,8.000000  ,0.081099  
1.200000  ,9.206073  ,0.564315  ,7.999987  ,8.000000  ,0.080614  
1.200000  ,9.206073  ,0.564315  ,7.999987  ,8.000000  ,0.080614  
1.220000  ,9.362131  ,0.529020  ,7.999989  ,8.000000  ,0.078756  
1.220000  ,9.362131  ,0.529020  ,7.999989  ,8.000000  ,0.078756  
1.240000  ,9.517826  ,0.492158  ,7.999990  ,8.000000  ,0.077299  
1.240000  ,9.517826  ,0.492158  ,7.999990  ,8.000000  ,0.077299  
1.260000  ,9.673102  ,0.453570  ,7.999991  ,8.000000  ,0.076114  
1.260000  ,9.673102  ,0.453570  ,7.999991  ,8.000000  ,0.076114  
1.280000  ,9.827945  ,0.413280  ,7.999992  ,8.000000  ,0.077177  
1.280000  ,9.827945  ,0.413280  ,7.999992  ,8.000000  ,0.077177  
1.300000  ,9.982335  ,0.371285  ,7.999992  ,8.000000  ,0.077483  
