# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.296652 ,0.069102  ,8.000000  ,8.000000  ,0.016240  
0.000000  ,-0.296652 ,0.069102  ,8.000000  ,8.000000  ,0.016240  
0.020000  ,-0.136700 ,0.065165  ,8.000000  ,8.000000  ,0.000000  
0.020000  ,-0.136700 ,0.065165  ,8.000000  ,8.000000  ,0.000000  
0.040000  ,0.023251  ,0.061226  ,8.000000  ,8.000000  ,0.021421  
0.040000  ,0.023251  ,0.061226  ,8.000000  ,8.000000  ,0.021421  
0.060000  ,0.183202  ,0.057272  ,8.000000  ,8.000000  ,0.019199  
0.060000  ,0.183202  ,0.057272  ,8.000000  ,8.000000  ,0.019199  
0.080000  ,0.343150  ,0.053182  ,8.000000  ,8.000000  ,0.005758  
0.080000  ,0.343150  ,0.053182  ,8.000000  ,8.000000  ,0.005758  
0.100000  ,0.503093  ,0.048909  ,8.000000  ,8.000000  ,0.000157  
0.100000  ,0.503093  ,0.048909  ,8.000000  ,8.000000  ,0.000157  
0.120000  ,0.663037  ,0.044681  ,8.000000  ,8.000000  ,0.005728  
0.120000  ,0.663037  ,0.044681  ,8.000000  ,8.000000  ,0.005728  
0.140000  ,0.822984  ,0.040543  ,8.000000  ,8.000000  ,0.012264  
0.140000  ,0.822984  ,0.040543  ,8.000000  ,8.000000  ,0.012264  
0.160000  ,0.982938  ,0.036739  ,8.000000  ,8.000000  ,0.019184  
0.160000  ,0.982938  ,0.036739  ,8.000000  ,8.000000  ,0.019184  
0.180000  ,1.142907  ,0.033559  ,8.000000  ,8.000000  ,0.025007  
0.180000  ,1.142907  ,0.033559  ,8.000000  ,8.000000  ,0.025007  
0.200000  ,1.302889  ,0.031204  ,8.000000  ,8.000000  ,0.030249  
0.200000  ,1.302889  ,0.031204  ,8.000000  ,8.000000  ,0.030249  
0.220000  ,1.462882  ,0.029760  ,8.000000  ,8.000000  ,0.034634  
0.220000  ,1.462882  ,0.029760  ,8.000000  ,8.000000  ,0.034634  
0.240000  ,1.622881  ,0.029315  ,8.000000  ,8.000000  ,0.038138  
0.240000  ,1.622881  ,0.029315  ,8.000000  ,8.000000  ,0.038138  
0.260000  ,1.782879  ,0.030070  ,8.000000  ,8.000000  ,0.040497  
0.260000  ,1.782879  ,0.030070  ,8.000000  ,8.000000  ,0.040497  
0.280000  ,1.942865  ,0.032148  ,8.000000  ,8.000000  ,0.041625  
0.280000  ,1.942865  ,0.032148  ,8.000000  ,8.000000  ,0.041625  
0.300000  ,2.102832  ,0.035397  ,8.000000  ,8.000000  ,0.041769  
0.300000  ,2.102832  ,0.035397  ,8.000000  ,8.000000  ,0.041769  
0.320000  ,2.262770  ,0.039836  ,8.000000  ,8.000000  ,0.040764  
0.320000  ,2.262770  ,0.039836  ,8.000000  ,8.000000  ,0.040764  
0.340000  ,2.422677  ,0.045281  ,8.000000  ,8.000000  ,0.038849  
0.340000  ,2.422677  ,0.045281  ,8.000000  ,8.000000  ,0.038849  
0.360000  ,2.582556  ,0.051494  ,8.000000  ,8.000000  ,0.036266  
0.360000  ,2.582556  ,0.051494  ,8.000000  ,8.000000  ,0.036266  
0.380000  ,2.742411  ,0.058317  ,8.000000  ,8.000000  ,0.033175  
0.380000  ,2.742411  ,0.058317  ,8.000000  ,8.000000  ,0.033175  
