-0.0014979878056175372,0.010382287812568995,0.9,0.9,0.00984773317642998,-0.999951509899998
0.2989759300398644,0.013341418270519644,0.9,0.9,0.010083622151605333,-0.9999491589897477
0.599452418792138,0.016442352744377622,0.9,0.9,0.010465043153635688,-0.999945239936564
0.899932567562089,0.019630799822586236,0.9,0.9,0.010672397574123244,-0.9999430483432643
1.2004173913261609,0.022856455153141397,0.9,0.9,0.01071896284413488,-0.9999425502675372
1.5009078309263544,0.02607300144359156,0.9,0.9,0.010618016222840875,-0.9999436272768037
1.801404753070226,0.029238108461037738,0.9,0.9,0.010382834588132852,-0.9999460969201868
2.101908950330891,0.03231343303213352,0.9,0.9,0.010026694375673812,-0.9999497314364841
2.4024211411470207,0.03526461904308507,0.9,0.9,0.009562871586557093,-0.9999542746981079
2.7029419698228434,0.03806129743965106,0.912414379544733,0.912414379544733,0.009004641803628186,-0.9999594573911426
3.003472006528146,0.04067708622714282,0.9500000000000001,0.9500000000000001,0.008365280174440503,-0.9999650104316666
3.3040117472982717,0.04308959047042417,0.9500000000000001,0.9500000000000001,0.007658061334772273,-0.999970676618366
3.6045616140341195,0.045280402293911524,0.9500000000000001,0.9500000000000001,0.006896259260604298,-0.9999762205213735
3.9051219545021483,0.04723510088157388,0.9500000000000001,0.9500000000000001,0.006093147048477293,-0.999981436607223
4.205693042334373,0.04894325247693273,0.9500000000000001,0.9500000000000001,0.005261996634190276,-0.9999861555998771
4.506275077028361,0.0503984103830622,0.9,0.9,0.00441607846787635,-0.9999902490779425
4.8068681839472465,0.05159811496258897,0.9,0.9,0.0035686611695932313,-0.9999936323084546
5.107472414319712,0.05254389363769226,0.9,0.9,0.0027330111937045546,-0.9999962653179336
5.408087745240002,0.053241260890103864,0.9,0.9,0.001922392532486624,-0.9999981522017684
5.708714079667916,0.05369971826110815,0.9,0.9,0.0011500664895970618,-0.999999338673316
6.00935124642881,0.053932754351542024,0.9,0.9,0.00042929155227667333,-0.9999999078543773
6.309999000213603,0.05395784482179501,0.9,0.9,-0.00022667661257217203,-0.9999999743088563
6.610657021578759,0.05379645239180915,0.9,0.9,-0.0008045850189582074,-0.9999996763214213
6.911324916946312,0.05347402684107905,0.9,0.9,-0.0012911830671793196,-0.9999991664227961
7.212002218603845,0.053020005008651894,0.9,0.9,-0.0016732221012210338,-0.9999986001629202
7.512688384704517,0.052467810787420584,0.9,0.9,-0.0019381898394679091,-0.9999981217083092
7.813382799939999,0.0518544130869313,0.9,0.9,-0.002081047467827948,-0.9999978346183739
8.11408478170969,0.0512162736282165,0.9,0.9,-0.0021093557606305493,-0.9999977753066629
8.414793585488708,0.05058582095970035,0.9,0.9,-0.002036976645423137,-0.9999979253609209
8.715508405231736,0.0499911852114801,0.9500000000000001,0.9500000000000001,-0.0018782100647624807,-0.9999982361619207
9.01622837337301,0.04945619809532598,0.9500000000000001,0.9500000000000001,-0.0016473532134098818,-0.9999986431127745
9.316952560826316,0.04900039290468136,0.9500000000000001,0.9500000000000001,-0.0013587008854211984,-0.999999076965526
9.617679976985,0.04863900451466259,0.9500000000000001,0.9500000000000001,-0.0010265458514424374,-0.9999994731016686
9.918409569721964,0.04838296938205911,0.9500000000000001,0.9500000000000001,-0.0006651792564516547,-0.999999778768254
10.219140225389662,0.048238925545333405,0.9500000000000001,0.9500000000000001,-0.000288891038105105,-0.9999999582709832
10.519870768820104,0.04820921262462103,0.9500000000000001,0.9500000000000001,8.802962667741506e-05,-0.9999999961253924
10.82059996332485,0.04829187182173054,0.9500000000000001,0.9500000000000001,0.0004512938342488896,-0.9999998981669324
11.12132651069503,0.04848064592014361,0.9500000000000001,0.9500000000000001,0.0007866124106779477,-0.9999996906204098
11.422049051201308,0.048764979285014914,0.9500000000000001,0.9500000000000001,0.0010796952967741707,-0.9999994171288632
11.722766163593919,0.049130017863172205,0.9500000000000001,0.9500000000000001,0.001316250848685478,-0.9999991337414764
12.023476365102647,0.049556609183116274,0.9500000000000001,0.9500000000000001,0.001481985045840883,-0.999998901859559
12.324178111436828,0.05002130235502098,0.9,0.9,0.0015626006052258843,-0.999998779138929
12.624869796785362,0.050496348070733235,0.9,0.9,0.0015437960106516437,-0.9999988083462287
12.925549753816698,0.05094969860377299,0.9,0.9,0.001411264477818298,-0.999999004165791
13.226216253678832,0.05134500780933324,0.9,0.9,0.0011506928905782227,-0.9999993379527167
13.526867505999334,0.051641631124280066,0.9,0.9,0.0007477607609050844,-0.9999997204268831
13.82750165888531,0.05179462556715256,0.9,0.9,0.0001881392846728538,-0.9999999823018046
14.128116798923434,0.0517547497381629,0.9,0.9,-0.0005425094125109062,-0.9999998528417579
14.428710951179928,0.051468463819196314,0.9,0.9,-0.0014585327205017718,-0.9999989363405859
14.729282079200583,0.05087792957381109,0.9,0.9,-0.0025742138655367114,-0.9999966867059983
15.029828085916794,0.04992105462912332,0.9500000000000001,0.9500000000000001,-0.0038965774922349295,-0.9999924083131067
15.330346902115592,0.04853581613287441,0.9500000000000001,0.9500000000000001,-0.0054014501833415125,-0.9999854120615544
15.630836781662595,0.04667468874151163,0.9500000000000001,0.9500000000000001,-0.007031900302541233,-0.9999752758834266
15.931296408926919,0.04430989463193995,0.9500000000000001,0.9500000000000001,-0.008722088185896686,-0.9999619618653889
16.231724900555445,0.04143349021325548,0.912414379544733,0.912414379544733,-0.010406001485397892,-0.999945856100762
16.532121805472798,0.03805736612674543,0.9,0.9,-0.01201760282651195,-0.9999277860037215
16.832487104881373,0.03421324724588791,0.9,0.9,-0.01349083383375891,-0.99990899456024
